9503300,"ZnOH+",55.81,-8.997,0,0,1,0,0
0,3,1,950,1,2,-1,330
82.3974,"NIST46.3","NIST46.3"
9503301,"Zn(OH)2 (aq)",0,-17.794,0,0,0,0,0
0,3,1,950,2,2,-2,330
99.4048,"NIST46.3","MTQ3.11"
9503302,"Zn(OH)3-",0,-28.091,0,0,-1,0,0
0,3,1,950,3,2,-3,330
116.4122,"NIST46.3","MTQ3.11"
9503303,"Zn(OH)4-2",0,-40.488,0,0,-2,0,0
0,3,1,950,4,2,-4,330
133.4196,"NIST46.3","MTQ3.11"
1603300,"CdOH+",54.81,-10.097,0,0,1,0,0
0,3,1,160,1,2,-1,330
129.4174,"NIST46.3","NIST46.3"
1603301,"Cd(OH)2 (aq)",0,-20.294,0,0,0,0,0
0,3,1,160,2,2,-2,330
146.4248,"NIST46.3","MTQ3.11"
1603302,"Cd(OH)3-",0,-32.505,0,0,-1,0,0
0,3,1,160,3,2,-3,330
163.4322,"NIST46.3","MTQ3.11"
1603303,"Cd(OH)4-2",0,-47.288,0,0,-2,0,0
0,3,1,160,4,2,-4,330
180.4396,"NIST46.3","MTQ3.11"
1603304,"Cd2OH+3",45.81,-9.397,0,0,3,0,0
0,3,2,160,1,2,-1,330
241.8274,"NIST46.3","NIST46.3"
3613302,"HgOH+",-18.91,2.797,0,0,1,0,0
0,3,1,361,-1,2,1,330
217.5926,"NIST46.3","NIST46.3"
3613303,"Hg(OH)3-1",0,-14.897,0,0,-1,0,0
0,3,1,361,1,2,-1,330
251.6074,"NIST46.3","MTQ3.11"
2313300,"CuOH+",35.81,-7.497,0,0,1,4,0
0,3,1,231,1,2,-1,330
80.5534,"NIST46.3","NIST46.3"
2313301,"Cu(OH)2 (aq)",0,-16.194,0,0,0,0,0
0,3,1,231,2,2,-2,330
97.5608,"NIST46.3","MTQ3.11"
2313302,"Cu(OH)3-",0,-26.879,0,0,-1,0,0
0,3,1,231,3,2,-3,330
114.5682,"NIST46.3","MTQ3.11"
2313303,"Cu(OH)4-2",0,-39.98,0,0,-2,0,0
0,3,1,231,4,2,-4,330
131.5756,"NIST46.3","MTQ3.11"
2313304,"Cu2(OH)2+2",76.62,-10.594,0,0,2,0,0
0,3,2,231,2,2,-2,330
161.1068,"NIST46.3","NIST46.3"
203300,"AgOH (aq)",0,-11.997,0,0,0,0,0
0,3,1,20,1,2,-1,330
124.8756,"NIST46.3","MTQ3.11"
203301,"Ag(OH)2-",0,-24.004,0,0,-1,0,0
0,3,1,20,2,2,-2,330
141.883,"NIST46.3","MTQ3.11"
5403300,"NiOH+",51.81,-9.897,0,0,1,0,0
0,3,1,540,1,2,-1,330
75.6974,"NIST46.3","NIST46.3"
5403301,"Ni(OH)2 (aq)",0,-18.994,0,0,0,0,0
0,3,1,540,2,2,-2,330
92.7048,"NIST46.3","MTQ3.11"
5403302,"Ni(OH)3-",0,-29.991,0,0,-1,0,0
0,3,1,540,3,2,-3,330
109.7122,"NIST46.3","MTQ3.11"
2003300,"CoOH+",0,-9.697,0,0,1,0,0
0,3,1,200,1,2,-1,330
75.9406,"NIST46.4","MTQ3.11"
2003301,"Co(OH)2 (aq)",0,-18.794,0,0,0,0,0
0,3,1,200,2,2,-2,330
92.948,"NIST46.4","MTQ3.11"
2003302,"Co(OH)3-",0,-31.491,0,0,-1,0,0
0,3,1,200,3,2,-3,330
109.9554,"NIST46.4","MTQ3.11"
2003303,"Co(OH)4-2",0,-46.288,0,0,-2,0,0
0,3,1,200,4,2,-4,330
126.9628,"NIST46.4","MTQ3.11"
2003304,"Co2OH+3",0,-10.997,0,0,3,0,0
0,3,2,200,1,2,-1,330
134.8738,"NIST46.4","MTQ3.11"
2003306,"Co4(OH)4+4",0,-30.488,0,0,4,0,0
0,3,4,200,4,2,-4,330
303.7624,"NIST46.4","MTQ3.11"
2003305,"CoOOH-",260.454,-32.0915,0,0,-1,0,0
0,3,1,200,-3,330,2,2
91.9401,"NIST2.1.1","MTQ3.11"
2013300,"CoOH+2",0,-1.291,0,0,2,0,0
0,3,1,201,1,2,-1,330
75.9406,"NIST46.4","MTQ3.11"
2803300,"FeOH+",55.81,-9.397,0,0,1,5,0
0,3,1,280,1,2,-1,330
72.8544,"NIST46.3","NIST46.3"
2803302,"Fe(OH)2 (aq)",119.62,-20.494,0,0,0,0,0
0,3,1,280,2,2,-2,330
89.8618,"NIST46.3","NIST46.3"
2803301,"Fe(OH)3-",126.43,-28.991,0,0,-1,5,0
0,3,1,280,3,2,-3,330
106.8692,"NIST46.3","NIST46.3"
2813300,"FeOH+2",41.81,-2.187,0,0,2,5,0
0,3,1,281,1,2,-1,330
72.8544,"NIST46.3","NIST46.3"
2813301,"Fe(OH)2+",0,-4.594,0,0,1,5.4,0
0,3,1,281,2,2,-2,330
89.8618,"NIST46.3","MTQ3.11"
2813302,"Fe(OH)3 (aq)",103.8,-12.56,0,0,0,0,0
0,3,1,281,3,2,-3,330
106.8692,"Nord90","Nord90"
2813303,"Fe(OH)4-",0,-21.588,0,0,-1,5.4,0
0,3,1,281,4,2,-4,330
123.8766,"NIST46.3","MTQ3.11"
2813304,"Fe2(OH)2+4",57.62,-2.854,0,0,4,0,0
0,3,2,281,2,2,-2,330
145.7088,"NIST46.3","NIST46.3"
2813305,"Fe3(OH)4+5",65.24,-6.288,0,0,5,0,0
0,3,3,281,4,2,-4,330
235.5706,"NIST46.3","NIST46.3"
4703300,"MnOH+",55.81,-10.597,0,0,1,5,0
0,3,1,470,1,2,-1,330
71.9454,"NIST46.3","NIST46.3"
4703301,"Mn(OH)3-",0,-34.8,0,0,-1,5,0
0,3,1,470,3,2,-3,330
105.9602,"MTQ3.11","MTQ3.11"
4703302,"Mn(OH)4-2",0,-48.288,0,0,-2,5,0
0,3,1,470,4,2,-4,330
122.9676,"NIST46.4","MTQ3.11"
4700020,"MnO4-",822.6699,-127.7945,0,0,-1,3,0
0,4,1,470,4,2,-8,330,-5,1
118.936,"NIST2.1.1","NIST2.1.1"
4700021,"MnO4-2",711.0699,-118.4218,0,0,-2,5,0
0,4,1,470,4,2,-8,330,-4,1
118.936,"NIST2.1.1","NIST2.1.1"
2113301,"Cr(OH)+2",-77.91,5.9118,0,0,2,0,0
0,3,1,211,-1,2,1,330
69.0034,"NIST46.3","NIST46.3"
2113302,"Cr(OH)3 (aq)",0,-8.4222,0,0,0,0,0
0,3,1,211,1,2,-1,330
103.0182,"SCD3.02 (1983 RCa)","MTQ3.11"
2113303,"Cr(OH)4-",0,-17.8192,0,0,-1,0,0
0,3,1,211,2,2,-2,330
120.0256,"SCD3.02 (1983 RCa)","MTQ3.11"
2113304,"CrO2-",0,-17.7456,0,0,-1,0,0
0,2,1,211,-2,330
83.995,"MTQ3.11","MTQ3.11"
9003300,"VOH+",59.81,-6.487,0,0,1,0,0
0,3,1,900,1,2,-1,330
67.9499,"NIST46.3","NIST46.3"
9013300,"VOH+2",43.81,-2.297,0,0,2,0,0
0,3,1,901,1,2,-1,330
67.9499,"NIST46.3","NIST46.3"
9013301,"V(OH)2+",0,-6.274,0,0,1,0,0
0,3,1,901,2,2,-2,330
84.9573,"NIST46.3","MTQ3.11"
9013302,"V(OH)3 (aq)",0,-3.0843,0,0,0,0,0
0,3,1,901,3,2,-3,330
101.9647,"SCD3.02 (1978 TKa)","MTQ3.11"
9013304,"V2(OH)2+4",0,-3.794,0,0,4,0,0
0,3,2,901,2,2,-2,330
135.8998,"NIST46.3","MTQ3.11"
9013303,"V2(OH)3+3",0,-10.1191,0,0,3,0,0
0,3,2,901,3,2,-3,330
152.9072,"NIST46.3","MTQ3.11"
9023300,"V(OH)3+",0,-5.697,0,0,1,0,0
0,3,1,902,2,2,-1,330
101.9646,"NIST46.4","MTQ3.11"
9023301,"H2V2O4+2",53.62,-6.694,0,0,2,0,0
0,3,2,902,2,2,-2,330
167.8986,"NIST46.4","NIST46.4"
8913300,"UOH+3",47.81,-.597,0,0,3,0,0
0,3,1,891,1,2,-1,330
255.0363,"NIST46.3","NIST46.3"
8913301,"U(OH)2+2",74.1823,-2.27,0,0,2,0,0
0,3,-2,330,1,891,2,2
272.0437,"MTQ3.11","MTQ3.11"
8913302,"U(OH)3+",94.7467,-4.935,0,0,1,0,0
0,3,1,891,3,2,-3,330
289.0511,"MTQ3.11","MTQ3.11"
8913303,"U(OH)4 (aq)",103.5958,-8.498,0,0,0,0,0
0,3,1,891,4,2,-4,330
306.0585,"MTQ3.11","MTQ3.11"
8913304,"U(OH)5-",115.3738,-13.12,0,0,-1,0,0
0,3,1,891,5,2,-5,330
323.0659,"MTQ3.11","MTQ3.11"
8913305,"U6(OH)15+9",0,-17.155,0,0,9,0,0
0,3,6,891,15,2,-15,330
1683.2843,"NIST46.3","MTQ3.11"
8933300,"UO2OH+",47.81,-5.897,0,0,1,0,0
0,3,1,893,1,2,-1,330
287.0351,"NIST46.3","NIST46.3"
8933301,"(UO2)2(OH)2+2",41.82,-5.574,0,0,2,0,0
0,3,2,893,2,2,-2,330
574.0702,"NIST46.3","NIST46.3"
8933302,"(UO2)3(OH)5+",108.05,-15.585,0,0,1,0,0
0,3,3,893,5,2,-5,330
895.1201,"NIST46.3","NIST46.3"
1103301,"BeOH+",0,-5.397,0,0,1,6.5,0
0,3,1,110,1,2,-1,330
26.0196,"NIST46.4","MTQ3.11"
1103302,"Be(OH)2 (aq)",0,-13.594,0,0,0,6.5,0
0,3,1,110,2,2,-2,330
43.027,"NIST46.4","MTQ3.11"
1103303,"Be(OH)3-",0,-23.191,0,0,-1,6.5,0
0,3,1,110,3,2,-3,330
60.0344,"NIST46.4","MTQ3.11"
1103304,"Be(OH)4-2",0,-37.388,0,0,-2,6.5,0
0,3,1,110,4,2,-4,330
77.0418,"NIST46.4","MTQ3.11"
1103305,"Be2OH+3",0,-3.177,0,0,3,6.5,0
0,3,2,110,1,2,-1,330
35.0318,"NIST46.4","MTQ3.11"
1103306,"Be3(OH)3+3",0,-8.8076,0,0,3,6.5,0
0,3,3,110,3,2,-3,330
78.0588,"NIST46.4","MTQ3.11"
4603300,"MgOH+",67.81,-11.397,0,0,1,6.5,0
0,3,1,460,1,2,-1,330
41.3124,"NIST46.3","NIST46.3"
1503300,"CaOH+",64.11,-12.697,0,0,1,6,0
0,3,1,150,1,2,-1,330
57.0854,"NIST46.3","NIST46.3"
8003300,"SrOH+",60.81,-13.177,0,0,1,5,0
0,3,1,800,1,2,-1,330
104.6274,"NIST46.3","NIST46.3"
1003300,"BaOH+",60.81,-13.357,0,0,1,5,0
0,3,1,100,1,2,-1,330
154.3374,"NIST46.3","NIST46.3"
3302700,"HF (aq)",13.3,3.17,0,0,0,0,0
0,2,1,330,1,270
20.0063,"NIST46.3","NIST46.3"
3302701,"HF2-",17.4,3.75,0,0,-1,3.5,0
0,2,1,330,2,270
39.0047,"NIST46.3","NIST46.3"
3302702,"H2F2 (aq)",0,6.768,0,0,0,0,0
0,2,2,270,2,330
40.0126,"MTQ3.11","MTQ3.11"
7402700,"SbOF (aq)",0,6.1864,0,0,0,0,0
0,4,1,740,1,270,1,330,-2,2
156.7457,"PNL89","PNL89"
7402702,"Sb(OH)2F (aq)",0,6.1937,0,0,0,0,0
0,4,1,740,1,270,1,330,-1,2
174.761,"PNL89","PNL89"
7702700,"SiF6-2",-68,30.18,0,0,-2,5,0
0,4,1,770,4,330,6,270,-4,2
142.0757,"Nord90","Nord90"
7902701,"SnF+",0,11.582,0,0,1,0,0
0,4,1,790,-2,2,2,330,1,270
137.7082,"NIST46.4","MTQ3.11"
7902702,"SnF2 (aq)",0,14.386,0,0,0,0,0
0,4,1,790,-2,2,2,330,2,270
156.7066,"NIST46.4","MTQ3.11"
7902703,"SnF3-",0,17.206,0,0,-1,0,0
0,4,1,790,-2,2,2,330,3,270
175.705,"NIST46.4","MTQ3.11"
7912701,"SnF6-2",0,33.5844,0,0,-2,0,0
0,4,1,791,-6,2,6,330,6,270
232.6998,"Bard85","MTQ3.11"
6002700,"PbF+",0,1.848,0,0,1,0,0
0,2,1,600,1,270
226.1984,"NIST46.3","MTQ3.11"
6002701,"PbF2 (aq)",0,3.142,0,0,0,0,0
0,2,1,600,2,270
245.1968,"NIST46.3","MTQ3.11"
6002702,"PbF3-",0,3.42,0,0,-1,0,0
0,2,1,600,3,270
264.1952,"SCD3.02 (1956 TKa)","MTQ3.11"
6002703,"PbF4-2",0,3.1,0,0,-2,0,0
0,2,1,600,4,270
283.1936,"SCD3.02 (1956 TKa)","MTQ3.11"
902703,"BF4-",-18.67,19.912,0,0,-1,2.5,0
0,4,1,90,3,330,4,270,-3,2
86.8044,"NIST46.3","NIST2.1.1"
302700,"AlF+2",4.6,7,0,0,2,5.4,0
0,2,1,30,1,270
45.9799,"NIST46.3","NIST46.3"
302701,"AlF2+",8.3,12.6,0,0,1,5.4,0
0,2,1,30,2,270
64.9783,"NIST46.3","NIST46.3"
302702,"AlF3 (aq)",8.7,16.7,0,0,0,0,0
0,2,1,30,3,270
83.9767,"NIST46.3","NIST46.3"
302703,"AlF4-",8.7,19.4,0,0,-1,4.5,0
0,2,1,30,4,270
102.9751,"NIST46.3","NIST46.3"
8702700,"TlF (aq)",0,.1,0,0,0,0,0
0,2,1,870,1,270
223.3814,"NIST46.3","MTQ3.11"
9502700,"ZnF+",11,1.3,0,0,1,0,0
0,2,1,950,1,270
84.3884,"NIST46.3","NIST46.3"
1602700,"CdF+",5,1.2,0,0,1,0,0
0,2,1,160,1,270
131.4084,"NIST46.3","NIST46.3"
1602701,"CdF2 (aq)",0,1.5,0,0,0,0,0
0,2,1,160,2,270
150.4068,"MTQ3.11","MTQ3.11"
3612701,"HgF+",-35.72,7.763,0,0,1,0,0
0,4,1,361,-2,2,2,330,1,270
219.5836,"NIST46.3","NIST46.3"
2312700,"CuF+",13,1.8,0,0,1,0,0
0,2,1,231,1,270
82.5444,"NIST46.3","NIST46.3"
202700,"AgF (aq)",12,.4,0,0,0,0,0
0,2,1,20,1,270
126.8666,"NIST46.3","NIST46.3"
5402700,"NiF+",7.1,1.4,0,0,1,0,0
0,2,1,540,1,270
77.6884,"NIST46.3","NIST46.3"
2002700,"CoF+",9.2,1.5,0,0,1,0,0
0,2,1,200,1,270
77.9316,"NIST46.4","NIST46.4"
2812700,"FeF+2",10,6.04,0,0,2,5,0
0,2,1,281,1,270
74.8454,"NIST46.3","NIST46.3"
2812701,"FeF2+",17,10.4675,0,0,1,5,0
0,2,1,281,2,270
93.8438,"NIST46.3","NIST46.3"
2812702,"FeF3 (aq)",29,13.617,0,0,0,0,0
0,2,1,281,3,270
112.8422,"NIST46.3","NIST46.3"
4702700,"MnF+",11,1.6,0,0,1,5,0
0,2,1,470,1,270
73.9364,"NIST46.3","NIST46.3"
2112700,"CrF+2",-70.2452,14.7688,0,0,2,0,0
0,4,1,211,-2,2,2,330,1,270
70.9944,"NIST46.3","MTQ3.11"
9022700,"VOF+",7.9,3.778,0,0,1,0,0
0,2,1,902,1,270
85.9403,"NIST46.3","NIST46.3"
9022701,"VOF2 (aq)",14,6.352,0,0,0,0,0
0,2,1,902,2,270
104.9387,"NIST46.3","NIST46.3"
9022702,"VOF3-",20,7.902,0,0,-1,0,0
0,2,1,902,3,270
123.9371,"NIST46.3","NIST46.3"
9022703,"VOF4-2",26,8.508,0,0,-2,0,0
0,2,1,902,4,270
142.9355,"NIST46.3","NIST46.3"
9032700,"VO2F (aq)",0,3.244,0,0,0,0,0
0,2,1,903,1,270
101.9397,"NIST46.3","MTQ3.11"
9032701,"VO2F2-",0,5.804,0,0,-1,0,0
0,2,1,903,2,270
120.9381,"NIST46.3","MTQ3.11"
9032702,"VO2F3-2",0,6.9,0,0,-2,0,0
0,2,1,903,3,270
139.9365,"NIST46.3","MTQ3.11"
9032703,"VO2F4-3",0,6.592,0,0,-3,0,0
0,2,1,903,4,270
158.9349,"NIST46.3","MTQ3.11"
8912700,"UF+3",21.1292,9.3,0,0,3,0,0
0,2,1,891,1,270
257.0273,"NIST46.3","MTQ3.11"
8912701,"UF2+2",30.1248,16.4,0,0,2,0,0
0,2,1,891,2,270
276.0257,"NIST46.3","MTQ3.11"
8912702,"UF3+",29.9156,21.6,0,0,1,0,0
0,2,1,891,3,270
295.0241,"NIST46.3","MTQ3.11"
8912703,"UF4 (aq)",19.2464,23.64,0,0,0,0,0
0,2,1,891,4,270
314.0225,"MTQ3.11","MTQ3.11"
8912704,"UF5-",20.2924,25.238,0,0,-1,0,0
0,2,1,891,5,270
333.0209,"MTQ3.11","MTQ3.11"
8912705,"UF6-2",13.8072,27.718,0,0,-2,0,0
0,2,1,891,6,270
352.0193,"MTQ3.11","MTQ3.11"
8932700,"UO2F+",1,5.14,0,0,1,0,0
0,2,1,893,1,270
289.0261,"NIST46.3","NIST46.3"
8932701,"UO2F2 (aq)",2,8.6,0,0,0,0,0
0,2,1,893,2,270
308.0245,"NIST46.3","NIST46.3"
8932702,"UO2F3-",2,11,0,0,-1,0,0
0,2,1,893,3,270
327.0229,"NIST46.3","NIST46.3"
8932703,"UO2F4-2",.4,11.9,0,0,-2,0,0
0,2,1,893,4,270
346.0213,"NIST46.3","NIST46.3"
1102701,"BeF+",0,5.249,0,0,1,0,0
0,2,1,110,1,270
28.0106,"NIST46.4","NIST46.4"
1102702,"BeF2 (aq)",-4,9.1285,0,0,0,0,0
0,2,1,110,2,270
47.009,"NIST46.4","NIST46.4"
1102703,"BeF3-",-8,11.9085,0,0,-1,0,0
0,2,1,110,3,270
66.0074,"NIST46.4","NIST46.4"
4602700,"MgF+",13,2.05,0,0,1,4.5,0
0,2,1,460,1,270
43.3034,"NIST46.3","NIST46.3"
1502700,"CaF+",14,1.038,0,0,1,5,0
0,2,1,150,1,270
59.0764,"NIST46.3","NIST46.3"
8002701,"SrF+",16,.548,0,0,1,0,0
0,2,1,800,1,270
106.6184,"NIST46.4","NIST46.4"
5002700,"NaF (aq)",12,-.2,0,0,0,0,0
0,2,1,500,1,270
41.9882,"NIST46.3","NIST46.3"
7901801,"SnCl+",0,8.734,0,0,1,0,0
0,4,1,790,-2,2,2,330,1,180
154.1628,"NIST46.4","NIST46.4"
7901802,"SnCl2 (aq)",0,9.524,0,0,0,0,0
0,4,1,790,-2,2,2,330,2,180
189.6158,"NIST46.4","NIST46.4"
7901803,"SnCl3-",0,8.3505,0,0,-1,0,0
0,4,1,790,-2,2,2,330,3,180
225.0688,"NIST46.4","NIST46.4"
6001800,"PbCl+",8.7,1.55,0,0,1,0,0
0,2,1,600,1,180
242.653,"NIST46.3","NIST46.3"
6001801,"PbCl2 (aq)",12,2.2,0,0,0,0,0
0,2,1,600,2,180
278.106,"NIST46.3","NIST46.3"
6001802,"PbCl3-",4,1.8,0,0,-1,0,0
0,2,1,600,3,180
313.559,"NIST46.3","NIST46.3"
6001803,"PbCl4-2",14.7695,1.46,0,0,-2,0,0
0,2,1,600,4,180
349.012,"SCD3.02 (1984 SEa)","MTQ3.11"
8701800,"TlCl (aq)",-6.2,.51,0,0,0,0,0
0,2,1,870,1,180
239.836,"NIST46.3","NIST46.3"
8701801,"TlCl2-1",0,.28,0,0,-1,0,0
0,2,1,870,2,180
275.289,"SCD3.02 (1992 RAb)","MTQ3.11"
8711800,"TlCl+2",0,11.011,0,0,2,0,0
0,4,1,871,-3,2,3,330,1,180
239.8358,"NIST46.3","NIST46.3"
8711801,"TlCl2+",0,16.771,0,0,1,0,0
0,4,1,871,-3,2,3,330,2,180
275.2888,"NIST46.3","NIST46.3"
8711802,"TlCl3 (aq)",0,19.791,0,0,0,0,0
0,4,1,871,-3,2,3,330,3,180
310.7418,"NIST46.3","NIST46.3"
8711803,"TlCl4-1",0,21.591,0,0,-1,0,0
0,4,1,871,-3,2,3,330,4,180
346.1948,"NIST46.3","NIST46.3"
8711804,"TlOHCl+",0,10.629,0,0,1,0,0
0,4,1,871,1,180,2,330,-2,2
256.8432,"MTQ3.11","MTQ3.11"
9501800,"ZnCl+",5.4,.4,0,0,1,4,0
0,2,1,950,1,180
100.843,"NIST46.3","NIST46.3"
9501801,"ZnCl2 (aq)",37,.6,0,0,0,0,0
0,2,1,950,2,180
136.296,"NIST46.3","NIST46.3"
9501802,"ZnCl3-",39.999,.5,0,0,-1,4,0
0,2,1,950,3,180
171.749,"MTQ3.11","MTQ3.11"
9501803,"ZnCl4-2",45.8566,.199,0,0,-2,5,0
0,2,1,950,4,180
207.202,"MTQ3.11","MTQ3.11"
9501804,"ZnOHCl (aq)",0,-7.48,0,0,0,0,0
0,4,1,950,1,2,-1,330,1,180
117.8504,"MTQ3.11","MTQ3.11"
1601800,"CdCl+",1,1.98,0,0,1,0,0
0,2,1,160,1,180
147.863,"NIST46.3","NIST46.3"
1601801,"CdCl2 (aq)",3,2.6,0,0,0,0,0
0,2,1,160,2,180
183.316,"NIST46.3","NIST46.3"
1601802,"CdCl3-",10,2.4,0,0,-1,0,0
0,2,1,160,3,180
218.769,"NIST46.3","NIST46.3"
1601803,"CdOHCl (aq)",18.2213,-7.404,0,0,0,0,0
0,4,1,160,1,2,-1,330,1,180
164.8704,"MTQ3.11","MTQ3.11"
3611800,"HgCl+",-62.72,13.494,0,0,1,0,0
0,4,1,361,-2,2,2,330,1,180
236.0382,"NIST46.3","NIST46.3"
3611801,"HgCl2 (aq)",-92.42,20.194,0,0,0,0,0
0,4,1,361,-2,2,2,330,2,180
271.4912,"NIST46.3","NIST46.3"
3611802,"HgCl3-1",-94.02,21.194,0,0,-1,0,0
0,4,1,361,-2,2,2,330,3,180
306.9442,"NIST46.3","NIST46.3"
3611803,"HgCl4-2",-100.72,21.794,0,0,-2,0,0
0,4,1,361,-2,2,2,330,4,180
342.3972,"NIST46.3","NIST46.3"
3611804,"HgClI (aq)",-135.2999,25.532,0,0,0,0,0
0,5,1,361,1,180,1,380,2,330,-2,2
362.9427,"NIST2.1.1","NIST2.1.1"
3611805,"HgClOH (aq)",-42.72,10.444,0,0,0,0,0
0,4,1,361,-1,2,1,330,1,180
253.0456,"NIST46.3","NIST46.3"
2311800,"CuCl+",8.3,.2,0,0,1,4,0
0,2,1,231,1,180
98.999,"NIST46.3","NIST46.3"
2311801,"CuCl2 (aq)",44.183,-.26,0,0,0,0,0
0,2,1,231,2,180
134.452,"SCD3.02 (1989 IPa)","MTQ3.11"
2311802,"CuCl3-",57.279,-2.29,0,0,-1,4,0
0,2,1,231,3,180
169.905,"MTQ3.11","MTQ3.11"
2311803,"CuCl4-2    1",32.5515,-4.59,0,0,-2,5,0
0,2,1,231,4,180
205.358,"MTQ3.11","MTQ3.11"
2301800,"CuCl2-",-1.7573,5.42,0,0,-1,4,0
0,2,1,230,2,180
134.452,"NIST46.3","MTQ3.11"
2301801,"CuCl3-2",1.0878,4.75,0,0,-2,5,0
0,2,1,230,3,180
169.905,"NIST46.3","MTQ3.11"
2301802,"CuCl (aq)",0,3.1,0,0,0,0,0
0,2,1,230,1,180
98.999,"NIST46.4","MTQ3.11"
201800,"AgCl (aq)",-12,3.31,0,0,0,0,0
0,2,1,20,1,180
143.3212,"NIST46.3","NIST46.3"
201801,"AgCl2-",-16,5.25,0,0,-1,0,0
0,2,1,20,2,180
